O75056	20970	1349163	0.86
O75056	15529	1349165	1.0
O75061	72685	1919935	0.87
O75061	231580	2442153	0.95
O75063	215015	2443990	0.87
O75063	80752	2136853	1.0
O75063	208659	2388266	1.0
O75064	229541	2446201	0.86
O75064	329877	1914769	0.95
O75064	102442	2142979	0.95
O75069	68875	1916125	0.87
O75069	330401	2442368	0.97
O75069	319880	2442900	1.0
O75069	385380	2686384	1.0
O75071	230648	2442397	0.86
O75072	246179	2179507	0.85
O75074	435965	3584516	0.86
O75074	239393	2443132	0.95
O75074	65107	1929480	1.0
O75077	23792	1345162	0.84
O75077	11496	1340046	0.95
O75077	11488	1098667	0.95
O75078	11488	1098667	0.86
O75078	23792	1345162	0.95
O75078	11496	1340046	0.95
O75081	12398	1338013	0.87
O75081	12395	104793	0.95
O75081	12396	1333833	0.95
O75083	22388	1337100	0.87
O75084	14369	108570	0.87
O75084	14362	1196625	0.97
O75084	57265	1888513	0.95
O75084	14367	108571	1.0
O75084	14366	108520	1.0
O75084	93897	2136761	1.0
O75084	14368	108474	1.0
O75084	14371	1313278	1.0
O75084	14365	108476	1.0
O75084	14370	108460	1.0
O75093	20562	1315203	0.84
O75093	20564	1315202	0.97
O75093	20563	1315205	0.97
O75093	71085	1918335	0.95
O75094	20564	1315202	0.87
O75094	20563	1315205	0.97
O75094	20562	1315203	0.97
O75094	71085	1918335	1.01
O75095	230971	1919351	0.86
O75095	214058	1920951	0.95
O75095	70417	2685177	0.95
O75095	73182	1920432	0.95
O75096	228357	2442252	0.87
O75096	16973	1278315	0.95
O75096	16974	1298218	0.95
O75096	94217	2151136	0.9
O75096	16971	96828	0.9
O75096	14725	95794	0.9
O75106	237940	2668431	0.86
O75106	11754	1306797	0.97
O75106	76507	1923757	0.95
O75106	243376	3618290	0.9
O75106	69761	1917011	0.9
O75110	11981	1330826	0.86
O75110	50771	1354757	0.97
O75112	24131	1344412	0.84
O75112	56376	1927489	1.0
O75112	67399	1914649	1.0
O75112	53318	1859274	1.0
O75112	20429	1201673	1.0
O75112	18742	1100498	1.0
O75112	14836	95841	1.0
O75112	18740	107374	1.0
O75112	140477	2153518	1.0
O75112	16875	1096343	1.0
O75112	18508	97490	1.0
O75112	54132	1860611	1.0
O75112	16874	1306803	1.0
O75112	195333	892006	1.0
O75113	80750	2136825	0.82
O75116	19878	107926	0.86
O75116	19877	107927	0.97
O75121	71306	1918556	0.83
O75122	76499	1923749	0.97
O75122	76707	1923957	0.95
O75123	78834	1926084	0.97
O75123	233060	3588204	0.9
O75123	213011	2682297	0.9
O75123	22694	99179	0.9
O75123	228876	2388656	0.9
O75123	434179	3648690	0.9
O75123	236193	2384299	0.9
O75123	242747	1922865	0.9
O75123	667666	3705222	0.9
O75123	330463	107783	0.9
O75123	22717	99206	0.9
O75123	381067	2679295	0.9
O75123	100216455	3652002	0.9
O75123	170740	2176561	0.9
O75123	100041379	3712454	0.9
O75123	100503584	3650650	0.9
O75123	268670	2446280	0.9
O75123	67607	1914857	0.9
O75123	100041581	3510405	0.9
O75123	224585	108187	0.9
O75123	240034	2679257	0.9
O75123	431706	2664334	0.9
O75123	22755	107611	0.9
O75123	100043915	3782904	0.9
O75123	22689	99174	0.9
O75123	22751	104786	0.9
O75123	100043381	3782921	0.9
O75123	240041	2445132	0.9
O75123	245174	3644476	0.9
O75123	319615	2442394	0.9
O75123	330502	1890753	0.9
O75123	58887	1889817	0.9
O75123	449000	3052731	0.9
O75123	101835	2142212	0.9
O75123	100039060	3615377	0.9
O75123	74149	1921399	0.9
O75123	170938	2684459	0.9
O75123	626848	1261426	0.9
O75123	230162	2444707	0.9
O75123	26466	1347071	0.9
O75123	233987	2385298	0.9
O75123	22712	99201	0.9
O75123	70227	1917477	0.9
O75123	381066	3040683	0.9
O75123	234358	2675306	0.9
O75123	30944	1353621	0.9
O75123	243906	99160	0.9
O75123	210135	1923701	0.9
O75123	22678	99167	0.9
O75123	545471	3652219	0.9
O75123	382118	3040678	0.9
O75123	73430	1920680	0.9
O75123	74670	1921920	0.9
O75123	22720	99662	0.9
O75123	665211	3709298	0.9
O75123	77117	1924367	0.9
O75123	232854	2444763	0.9
O75123	244556	3648473	0.9
O75123	628308	3652255	0.9
O75123	22646	1277119	0.9
O75123	210105	2444708	0.9
O75123	239546	3052806	0.9
O75123	243963	2442697	0.9
O75123	100043034	1328322	0.9
O75123	22709	99198	0.9
O75123	214779	3053099	0.9
O75123	57782	1927369	0.9
O75123	218314	3040707	0.9
O75123	224598	2385044	0.9
O75123	238690	3040691	0.9
O75123	238722	3033356	0.9
O75123	22693	99178	0.9
O75123	112415	2148237	0.9
O75123	240120	2385323	0.9
O75123	22648	99156	0.9
O75123	626802	3652185	0.9
O75123	545938	3584526	0.9
O75123	237411	3621440	0.9
O75123	223669	99208	0.9
O75123	100043387	3709632	0.9
O75123	675812	2444933	0.9
O75123	233887	2384725	0.9
O75123	22698	99183	0.9
O75123	224893	2385058	0.9
O75123	408062	3040689	0.9
O75123	240064	2443934	0.9
O75123	329575	3702875	0.9
O75123	100303732	3709638	0.9
O75123	170763	107768	0.9
O75123	100043126	3782422	0.9
O75123	100271882	3836251	0.9
O75123	22700	99185	0.9
O75123	212276	1916455	0.9
O75123	626832	3779623	0.9
O75123	235907	107769	0.9
O75123	320683	2444524	0.9
O75123	100233208	3809656	0.9
O75123	234725	2443465	0.9
O75123	619331	3588205	0.9
O75123	193452	1922244	0.9
O75123	22718	99207	0.9
O75123	668923	3651999	0.9
O75123	71131	1918381	0.9
O75123	22690	99175	0.9
O75123	100041433	3700965	0.9
O75123	232966	3037815	0.9
O75123	67370	1914620	0.9
O75123	626316	3702694	0.9
O75123	69930	1917180	0.9
O75123	75424	1922674	0.9
O75123	210853	3646759	0.9
O75123	666532	3701604	0.9
O75123	74570	1921820	0.9
O75123	22746	107767	0.9
O75123	104349	1345189	0.9
O75123	22710	99199	0.9
O75123	74400	1921650	0.9
O75123	57745	1929115	0.9
O75123	630579	3704127	0.9
O75123	24132	99200	0.9
O75123	319535	2442220	0.9
O75123	72723	107784	0.9
O75123	668620	3642994	0.9
O75123	434377	1915280	0.9
O75123	100416706	2145180	0.9
O75123	233056	1923431	0.9
O75123	433791	3700963	0.9
O75123	56869	1929099	0.9
O75123	73233	1920483	0.9
O75123	233168	2142079	0.9
O75123	212281	3036250	0.9
O75123	71591	1918841	0.9
O75123	210503	3053207	0.9
O75123	619310	3588272	0.9
O75123	212569	3036278	0.9
O75123	56525	1929117	0.9
O75123	433804	3651986	0.9
O75123	338354	2444764	0.9
O75123	210104	2652821	0.9
O75127	71799	1919049	0.83
O75128	12808	105056	0.87
O75128	319876	2442894	1.0
O75129	56079	1889277	0.86
O75129	11899	1098567	0.95
O75131	70568	1917818	0.87
O75131	66871	1914121	0.95
O75131	211232	2443052	0.95
O75131	234577	2387578	0.95
O75131	240058	2385908	0.95
O75131	77604	1924854	1.0
O75131	72397	1919647	1.0
O75131	74020	1921270	1.0
O75131	75710	1922960	1.0
O75131	102278	2142747	1.0
O75131	12891	1334445	1.0
O75131	266692	2386621	0.9
O75132	223773	2682302	0.86
O75132	100043240	3783031	1.0
O75140	277854	2141101	0.97
O75143	51897	1196429	0.86
O75144	50723	1354701	0.84
O75145	76787	1924037	0.87
O75145	327814	2443834	0.97
O75145	233977	1924750	1.0
O75145	68507	1915757	1.0
O75146	29816	1352504	0.87
O75146	215114	1099804	0.97
O75147	98733	2138628	0.97
O75147	545370	2685047	0.9
O75147	22138	98864	0.9
O75147	380698	2681862	0.9
O75147	11790	109282	0.9
O75147	665700	2677838	0.9
O75150	233900	2142048	0.86
O75150	109331	1925927	0.97
O75150	79263	1890659	1.0
O75150	19822	1201691	1.0
O75150	54197	1860076	1.0
O75150	668173	2684988	1.0
O75150	193670	1922078	1.0
O75151	18676	1338034	0.86
O75151	74042	1921292	0.95
O75151	320595	2444341	0.95
O75151	338523	2443388	1.0
O75152	70579	1917829	0.87
O75153	74148	1921398	0.87
O75154	215445	2444431	0.85
O75154	268451	2442920	1.0
O75155	67088	1914338	0.86
O75155	71902	1261820	0.97
O75157	72033	1919283	0.85
O75157	14605	1196284	1.0
O75157	78829	1926079	1.0
O75157	21807	109127	1.0
O75159	56468	2385459	0.86
O75159	67296	1914546	1.0
O75161	260305	2384210	0.86
O75164	230674	2446210	0.87
O75164	76804	1924054	0.97
O75164	193796	2442355	0.97
O75164	244694	3606484	1.0
O75165	235567	2676368	0.86
O75167	215789	2446138	0.86
O75167	100169	2140327	1.0
O75167	218194	2659021	1.0
O75170	71474	1918724	0.87
O75170	52036	1921807	0.97
O75170	243819	2442163	0.97
O75173	240913	1339949	0.86
O75173	23794	1346321	0.95
O75173	235130	2449569	0.95
O75173	11504	109249	0.95
O75173	30806	1353468	0.95
O75173	223838	2660628	0.95
O75173	101401	1916320	1.0
O75173	108154	1347348	0.9
O75173	108153	1347346	0.9
O75173	208936	2442600	0.9
O75173	224697	2449112	0.9
O75173	271127	2429637	0.9
O75173	239337	2146046	0.9
O75175	232791	2385261	0.87
O75177	269397	2444061	0.86
O75177	268996	107708	1.0
O75177	26901	1349474	1.0
O75179	81702	1932101	0.84
O75179	108857	1921733	1.0
O75182	20467	107158	0.86
O75182	20466	107157	0.97
O75185	69047	1916297	0.82
O75185	235574	1889008	0.95
O75185	11937	105058	0.9
O75185	53313	1194503	0.9
O75185	11938	88110	0.9
O75190	23950	1344381	0.84
O75190	57755	1914012	0.97
O75190	15504	1306822	0.95
O75190	56812	1928739	1.0
O75190	56691	1922801	1.0
O75191	102448	2142985	0.87
O75192	18631	1338788	0.86
O75192	18632	1338882	1.0
O75197	16973	1278315	0.86
O75197	228357	2442252	0.95
O75197	16974	1298218	0.95
O75197	94217	2151136	0.9
O75197	16971	96828	0.9
O75197	14725	95794	0.9
O75204	69470	1916720	0.87
O75208	67914	1915164	0.87
O75223	110175	95700	0.85
O75251	75406	1922656	0.85
O75264	72273	1919523	0.81
O75290	338354	2444764	0.98
O75290	545938	3584526	0.75
O75290	73430	1920680	0.97
O75290	22717	99206	0.71
O75290	112415	2148237	0.71
O75290	22718	99207	0.7
O75290	100043772	3782818	0.64
O75290	71163	1918413	0.95
O75290	233060	3588204	0.9
O75290	213011	2682297	0.9
O75290	22694	99179	0.9
O75290	228876	2388656	0.9
O75290	434179	3648690	0.9
O75290	236193	2384299	0.9
O75290	242747	1922865	0.9
O75290	667666	3705222	0.9
O75290	330463	107783	0.9
O75290	381067	2679295	0.9
O75290	100216455	3652002	0.9
O75290	170740	2176561	0.9
O75290	100041379	3712454	0.9
O75290	100503584	3650650	0.9
O75290	268670	2446280	0.9
O75290	67607	1914857	0.9
O75290	100041581	3510405	0.9
O75290	224585	108187	0.9
O75290	240034	2679257	0.9
O75290	431706	2664334	0.9
O75290	22755	107611	0.9
O75290	100043915	3782904	0.9
O75290	22689	99174	0.9
O75290	22751	104786	0.9
O75290	100043381	3782921	0.9
O75290	240041	2445132	0.9
O75290	245174	3644476	0.9
O75290	319615	2442394	0.9
O75290	330502	1890753	0.9
O75290	58887	1889817	0.9
O75290	449000	3052731	0.9
O75290	101835	2142212	0.9
O75290	100039060	3615377	0.9
O75290	74149	1921399	0.9
O75290	170938	2684459	0.9
O75290	626848	1261426	0.9
O75290	230162	2444707	0.9
O75290	26466	1347071	0.9
O75290	233987	2385298	0.9
O75290	22712	99201	0.9
O75290	70227	1917477	0.9
O75290	381066	3040683	0.9
O75290	234358	2675306	0.9
O75290	30944	1353621	0.9
O75290	243906	99160	0.9
O75290	210135	1923701	0.9
O75290	22678	99167	0.9
O75290	545471	3652219	0.9
O75290	382118	3040678	0.9
O75290	74670	1921920	0.9
O75290	22720	99662	0.9
O75290	665211	3709298	0.9
O75290	77117	1924367	0.9
O75290	232854	2444763	0.9
O75290	244556	3648473	0.9
O75290	628308	3652255	0.9
O75290	22646	1277119	0.9
O75290	210105	2444708	0.9
O75290	239546	3052806	0.9
O75290	243963	2442697	0.9
O75290	22709	99198	0.9
O75290	100043034	1328322	0.9
O75290	214779	3053099	0.9
O75290	57782	1927369	0.9
O75290	218314	3040707	0.9
O75290	224598	2385044	0.9
O75290	238690	3040691	0.9
O75290	238722	3033356	0.9
O75290	22693	99178	0.9
O75290	240120	2385323	0.9
O75290	22648	99156	0.9
O75290	626802	3652185	0.9
O75290	237411	3621440	0.9
O75290	223669	99208	0.9
O75290	100043387	3709632	0.9
O75290	675812	2444933	0.9
O75290	233887	2384725	0.9
O75290	22698	99183	0.9
O75290	224893	2385058	0.9
O75290	78834	1926084	0.9
O75290	408062	3040689	0.9
O75290	240064	2443934	0.9
O75290	329575	3702875	0.9
O75290	100303732	3709638	0.9
O75290	170763	107768	0.9
O75290	100043126	3782422	0.9
O75290	100271882	3836251	0.9
O75290	22700	99185	0.9
O75290	212276	1916455	0.9
O75290	626832	3779623	0.9
O75290	235907	107769	0.9
O75290	320683	2444524	0.9
O75290	100233208	3809656	0.9
O75290	234725	2443465	0.9
O75290	619331	3588205	0.9
O75290	193452	1922244	0.9
O75290	668923	3651999	0.9
O75290	71131	1918381	0.9
O75290	22690	99175	0.9
O75290	100041433	3700965	0.9
O75290	232966	3037815	0.9
O75290	67370	1914620	0.9
O75290	626316	3702694	0.9
O75290	69930	1917180	0.9
O75290	75424	1922674	0.9
O75290	210853	3646759	0.9
O75290	666532	3701604	0.9
O75290	74570	1921820	0.9
O75290	22746	107767	0.9
O75290	104349	1345189	0.9
O75290	22710	99199	0.9
O75290	74400	1921650	0.9
O75290	57745	1929115	0.9
O75290	630579	3704127	0.9
O75290	24132	99200	0.9
O75290	319535	2442220	0.9
O75290	72723	107784	0.9
O75290	668620	3642994	0.9
O75290	434377	1915280	0.9
O75290	100416706	2145180	0.9
O75290	233056	1923431	0.45
O75290	433791	3700963	0.9
O75290	56869	1929099	0.9
O75290	73233	1920483	0.9
O75290	233168	2142079	0.9
O75290	212281	3036250	0.9
O75290	71591	1918841	0.9
O75290	210503	3053207	0.9
O75290	619310	3588272	0.9
O75290	212569	3036278	0.9
O75290	56525	1929117	0.9
O75290	433804	3651986	0.9
O75290	210104	2652821	0.9
O75290	76390	1923640	0.0
O75290	233057	2446235	0.0
O75293	17873	107776	0.86
O75293	23882	1346325	1.0
O75293	13197	107799	1.0
O75298	20167	107612	0.86
O75298	104001	1933947	1.0
O75298	20168	1339970	1.0
O75298	68585	1915835	1.0
O75306	226646	2385112	0.86
O75309	12556	106671	0.87
O75310	71773	1919023	0.77
O75310	243085	3576100	0.75
O75310	112417	2148239	0.75
O75310	22238	98900	0.75
O75310	100559	2140794	0.75
O75310	100727	2140962	0.71
O75310	231396	3576103	0.71
O75310	72094	1919344	0.95
O75310	22239	109522	0.95
O75310	394433	3032634	1.0
O75310	394434	3576092	1.0
O75310	394432	3032636	1.0
O75310	223337	2145969	1.0
O75310	22236	3576049	1.0
O75310	105887	2146055	1.0
O75310	394435	3580629	1.0
O75310	394430	3580642	1.0
O75310	552899	3576095	1.0
O75310	394436	98898	1.0
O75310	94215	2149905	0.9
O75311	110304	95749	0.86
O75311	14654	95747	0.95
O75311	237213	95748	0.95
O75311	14657	95750	0.95
O75311	14403	95622	1.0
O75311	14402	95621	1.0
O75311	216643	2387597	1.0
O75311	57249	1888498	1.0
O75311	14409	95626	1.0
O75311	14401	95620	1.0
O75311	328699	3588203	1.0
O75311	14408	95625	1.0
O75311	14400	95619	1.0
O75311	14658	95751	1.0
O75312	22687	1330262	0.86
O75317	22217	1270128	0.87
O75317	69727	1916977	0.97
O75319	72102	1919352	0.87
O75323	14467	1278343	0.86
O75323	18082	1278344	0.95
O75323	57028	1919282	1.0
O75323	67078	1914328	1.0
O75324	20621	1276549	0.87
O75325	16980	106037	0.86
O75325	16981	106036	0.95
O75325	16979	106038	0.95
O75325	242384	2442298	1.0
O75326	20361	1306826	0.87
O75330	15366	104667	0.87
O75333	109575	1261436	0.84
O75333	21380	98493	0.95
O75333	83993	1891158	1.0
O75333	76365	1923615	1.0
O75333	21388	102541	1.0
O75333	20997	98472	1.0
O75333	57246	1888496	1.0
O75333	21387	102556	1.0
O75333	21384	1277234	1.0
O75334	327814	2443834	0.87
O75334	76787	1924037	0.97
O75334	233977	1924750	1.0
O75334	68507	1915757	1.0
O75335	68507	1915757	0.74
O75335	327814	2443834	0.95
O75335	76787	1924037	0.95
O75335	233977	1924750	1.0
O75339	214425	2444507	0.87
O75339	68709	1915959	0.95
O75340	18570	109283	0.82
O75340	11624	1333776	0.98
O75340	381122	2685789	1.0
O75340	11622	105043	1.0
O75340	12333	88263	1.0
O75340	69543	1916793	1.0
O75340	268958	1352490	1.0
O75340	73647	1920897	1.0
O75340	12336	88266	1.0
O75340	12334	88264	1.0
O75340	170725	2181366	1.0
O75340	227960	1918521	1.0
O75340	109552	98419	1.0
O75340	67898	1915148	1.0
O75340	60594	1891369	1.0
O75340	12335	107437	1.0
O75340	23830	1344392	1.0
O75342	11686	1274782	0.87
O75342	23801	1345140	0.97
O75342	11688	1098228	0.95
O75342	11689	87999	0.9
O75344	94244	2137612	0.87
O75346	72958	1920208	0.97
O75346	235907	107769	0.97
O75346	238722	3033356	0.96
O75346	407812	3039601	0.93
O75346	170763	107768	0.93
O75346	212569	3036278	0.93
O75346	432770	5433745	0.93
O75346	432769	3040674	0.93
O75346	629016	3612873	0.93
O75346	218314	3040707	0.93
O75346	56220	1930708	0.93
O75346	233056	1923431	0.91
O75347	21371	107549	0.87
O75347	620313	3644670	0.95
O75348	66290	1913540	0.86
O75348	66237	1913487	0.96
O75348	338375	2450548	1.0
O75351	20479	1100499	0.87
O75351	116733	1890520	0.97
O75352	24070	1346040	0.87
O75354	12497	1202295	0.87
O75354	12499	1321385	0.97
O75354	93685	2135885	1.0
O75354	100862375	5435040	1.0
O75354	67464	1914714	1.0
O75355	215446	1321386	0.86
O75355	72090	1919340	1.0
O75355	12496	1096863	1.0
O75355	12495	102805	1.0
O75356	12499	1321385	0.84
O75356	12497	1202295	0.97
O75356	93685	2135885	1.0
O75356	100862375	5435040	1.0
O75356	67464	1914714	1.0
O75360	19127	109330	0.86
O75362	228913	2685408	0.87
O75363	76960	1924210	0.84
O75364	18742	1100498	0.86
O75364	18740	107374	1.0
O75364	53318	1859274	1.0
O75364	20429	1201673	1.0
O75364	14836	95841	1.0
O75364	56376	1927489	1.0
O75364	140477	2153518	1.0
O75364	67399	1914649	1.0
O75364	16875	1096343	1.0
O75364	18508	97490	1.0
O75364	54132	1860611	1.0
O75364	24131	1344412	1.0
O75364	16874	1306803	1.0
O75364	195333	892006	1.0
O75365	19245	1277098	0.97
O75365	19243	1277096	0.95
O75365	19244	1277117	0.95
O75366	11567	1333798	0.86
O75366	227753	95851	0.95
O75366	20259	1306794	0.95
O75366	22351	1201781	0.95
O75366	22349	98930	0.95
O75366	12332	1098259	1.0
O75367	26914	1349392	0.84
O75367	404634	3037658	1.0
O75368	56726	1930849	0.86
O75368	73723	1920973	1.0
O75368	50795	1354740	1.0
O75368	212531	1915350	1.0
O75369	286940	2446089	0.87
O75369	192176	95556	0.97
O75369	68794	95557	0.95
O75373	407812	3039601	0.93
O75373	170763	107768	0.93
O75373	212569	3036278	0.93
O75373	432770	5433745	0.93
O75373	72958	1920208	0.93
O75373	235907	107769	0.93
O75373	432769	3040674	0.93
O75373	629016	3612873	0.93
O75373	218314	3040707	0.93
O75373	56220	1930708	0.93
O75376	20185	1349717	0.97
O75376	20602	1337080	0.97
O75379	53330	1858730	0.86
O75379	22318	1313277	0.95
O75379	22319	1321389	0.95
O75379	22320	1336882	0.95
O75379	22317	1313276	0.9
O75380	407785	107932	0.87
O75380	623286	3648526	0.97
O75380	631040	-	0.95
O75381	56273	1927868	0.87
O75382	55992	1860040	0.87
O75382	80890	1933163	0.97
O75382	217069	102749	1.0
O75385	22241	1270126	0.87
O75385	29869	1352758	0.97
O75385	71742	1918992	0.95
O75386	22158	1329045	0.86
O75386	22141	2651573	0.97
O75386	22157	109571	1.0
O75386	56734	1861600	1.0
O75387	72401	1931352	0.86
O75387	215113	2442746	0.97
O75387	58207	1931054	1.0
O75390	12974	88529	0.84
O75390	71832	1919082	0.69
O75391	216873	107380	0.87
O75394	66845	2137225	0.82
O75394	107976	1333875	0.98
O75396	20333	1338759	0.96
O75398	54006	1858496	0.86
O75400	56194	1860512	0.86
O75400	54614	1925583	0.95
O75409	67334	1914584	0.86
O75410	320165	2443510	0.86
O75410	57752	1928899	1.0
O75414	54369	1861676	0.86
O75417	77782	2155399	0.87
O75417	191578	2176740	0.9
O75419	12544	1338073	0.87
O75420	57330	1888677	0.87
O75420	227331	2138584	0.97
O75425	68929	1916179	0.86
O75425	70380	1917630	1.0
O75426	71176	1918426	0.84
O75427	231798	1917193	0.86
O75427	751865	3802945	1.01
O75427	210297	2147870	1.0
O75427	70144	1917394	1.0
O75427	380916	2443390	1.0
O75431	53375	1859652	0.86
O75431	17827	103025	1.0
O75431	382793	2686040	1.0
O75436	30930	1353654	0.86
O75436	69091	1917656	0.97
O75437	212569	3036278	0.96
O75437	218314	3040707	0.95
O75437	238690	3040691	0.94
O75437	170763	107768	0.91
O75437	235907	107769	0.91
O75437	432769	3040674	0.97
O75437	238693	99205	0.96
O75437	431706	2664334	0.95
O75437	22746	107767	0.95
O75437	212281	3036250	0.95
O75437	432770	5433745	0.92
O75437	238722	3033356	0.91
O75437	233056	1923431	0.91
O75437	78251	1925501	1.01
O75437	408068	3040706	1.01
O75437	56220	1930708	0.93
O75437	629016	3612873	0.93
O75437	72958	1920208	0.93
O75437	407812	3039601	0.93
O75437	380855	3044162	0.91
O75437	328274	3040701	0.91
O75437	218311	3040708	0.91
O75437	72807	1920057	0.91
O75437	233060	3588204	0.9
O75437	213011	2682297	0.9
O75437	22694	99179	0.9
O75437	228876	2388656	0.9
O75437	434179	3648690	0.9
O75437	236193	2384299	0.9
O75437	242747	1922865	0.9
O75437	667666	3705222	0.9
O75437	330463	107783	0.9
O75437	22717	99206	0.9
O75437	381067	2679295	0.9
O75437	100216455	3652002	0.9
O75437	170740	2176561	0.9
O75437	100041379	3712454	0.9
O75437	100503584	3650650	0.9
O75437	268670	2446280	0.9
O75437	67607	1914857	0.9
O75437	100041581	3510405	0.9
O75437	224585	108187	0.9
O75437	240034	2679257	0.9
O75437	22755	107611	0.9
O75437	100043915	3782904	0.9
O75437	22689	99174	0.9
O75437	22751	104786	0.9
O75437	100043381	3782921	0.9
O75437	240041	2445132	0.9
O75437	245174	3644476	0.9
O75437	319615	2442394	0.9
O75437	330502	1890753	0.9
O75437	58887	1889817	0.9
O75437	449000	3052731	0.9
O75437	101835	2142212	0.9
O75437	100039060	3615377	0.9
O75437	74149	1921399	0.9
O75437	170938	2684459	0.9
O75437	626848	1261426	0.9
O75437	230162	2444707	0.9
O75437	26466	1347071	0.9
O75437	233987	2385298	0.9
O75437	22712	99201	0.9
O75437	70227	1917477	0.9
O75437	381066	3040683	0.9
O75437	234358	2675306	0.9
O75437	30944	1353621	0.9
O75437	243906	99160	0.9
O75437	210135	1923701	0.9
O75437	22678	99167	0.9
O75437	545471	3652219	0.9
O75437	382118	3040678	0.9
O75437	73430	1920680	0.9
O75437	74670	1921920	0.9
O75437	22720	99662	0.9
O75437	665211	3709298	0.9
O75437	77117	1924367	0.9
O75437	232854	2444763	0.9
O75437	244556	3648473	0.9
O75437	628308	3652255	0.9
O75437	22646	1277119	0.9
O75437	210105	2444708	0.9
O75437	239546	3052806	0.9
O75437	243963	2442697	0.9
O75437	22709	99198	0.9
O75437	100043034	1328322	0.9
O75437	214779	3053099	0.9
O75437	57782	1927369	0.9
O75437	224598	2385044	0.9
O75437	22693	99178	0.9
O75437	112415	2148237	0.9
O75437	240120	2385323	0.9
O75437	22648	99156	0.9
O75437	626802	3652185	0.9
O75437	545938	3584526	0.9
O75437	237411	3621440	0.9
O75437	223669	99208	0.9
O75437	100043387	3709632	0.9
O75437	675812	2444933	0.9
O75437	233887	2384725	0.9
O75437	22698	99183	0.9
O75437	224893	2385058	0.9
O75437	78834	1926084	0.9
O75437	408062	3040689	0.9
O75437	240064	2443934	0.9
O75437	329575	3702875	0.9
O75437	100303732	3709638	0.9
O75437	100043126	3782422	0.9
O75437	100271882	3836251	0.9
O75437	22700	99185	0.9
O75437	212276	1916455	0.9
O75437	626832	3779623	0.9
O75437	320683	2444524	0.9
O75437	100233208	3809656	0.9
O75437	234725	2443465	0.9
O75437	619331	3588205	0.9
O75437	193452	1922244	0.9
O75437	22718	99207	0.9
O75437	668923	3651999	0.9
O75437	71131	1918381	0.9
O75437	22690	99175	0.9
O75437	100041433	3700965	0.9
O75437	232966	3037815	0.9
O75437	67370	1914620	0.9
O75437	626316	3702694	0.9
O75437	69930	1917180	0.9
O75437	75424	1922674	0.9
O75437	210853	3646759	0.9
O75437	666532	3701604	0.9
O75437	74570	1921820	0.9
O75437	104349	1345189	0.9
O75437	22710	99199	0.9
O75437	74400	1921650	0.9
O75437	57745	1929115	0.9
O75437	630579	3704127	0.9
O75437	24132	99200	0.9
O75437	319535	2442220	0.9
O75437	72723	107784	0.9
O75437	668620	3642994	0.9
O75437	434377	1915280	0.9
O75437	100416706	2145180	0.9
O75437	433791	3700963	0.9
O75437	56869	1929099	0.9
O75437	73233	1920483	0.9
O75437	233168	2142079	0.9
O75437	71591	1918841	0.9
O75437	210503	3053207	0.9
O75437	619310	3588272	0.9
O75437	56525	1929117	0.9
O75437	433804	3651986	0.9
O75437	338354	2444764	0.9
O75437	210104	2652821	0.9
O75439	73078	1920328	0.87
O75439	22273	107876	0.95
O75443	21683	109575	0.87
O75443	22635	106656	0.97
O75443	215384	2444336	0.95
O75443	319482	2442118	1.0
O75444	17132	96909	0.84
O75444	16658	104555	1.0
O75444	17134	96911	1.0
O75444	17135	99951	1.0
O75444	18185	102567	1.0
O75444	378435	2673307	1.0
O75444	17133	96910	1.0
O75445	22283	1341292	0.86
O75446	60406	1929129	0.86
O75446	50724	1354709	0.95
O75448	23989	1344385	0.86
O75449	23924	1344353	0.86
O75449	231912	2387638	0.97
O75449	71206	1924234	1.0
O75449	60344	1890647	0.91
O75452	107605	1195275	0.84
O75452	54150	1860517	0.84
O75452	19683	1201375	0.84
O75452	103142	2143528	0.82
O75452	216453	2678390	0.79
O75452	216454	3583955	0.79
O75452	71911	1919161	0.95
O75452	70061	1917311	0.95
O75452	241452	2442798	0.95
O75452	235033	2685028	1.0
O75452	192970	2652816	1.0
O75452	15486	1096386	1.0
O75452	15484	104720	1.0
O75452	14533	1195276	1.0
O75452	27400	1351670	1.0
O75452	380674	2687008	0.91
O75460	78943	1930134	0.87
O75460	26918	1349436	0.97
O75461	50496	1354159	0.84
O75462	12931	1340030	0.86
O75467	243834	2444641	0.86
O75467	232855	2385265	0.91
O75469	18171	1337040	0.87
O75469	22337	103076	1.0
O75473	14160	1341817	0.87
O75473	107515	1891468	0.95
O75473	329252	2441805	0.95
O75473	237403	3609246	1.0
O75473	71756	1919006	1.0
O75474	212398	2673967	0.97
O75474	27412	1351637	0.97
O75475	101739	2142116	0.87
O75475	29877	1352760	1.0
O75475	15191	1194494	1.0
O75475	15193	1194492	1.0
O75475	15192	1194493	1.0
O75477	226144	2387613	0.86
O75477	244373	2387215	0.97
O75477	12675	99484	0.95
O75478	217031	2144471	0.87
O75478	231151	3035274	0.95
O75478	69241	1916491	1.0
O75486	109115	1923723	0.87
O75486	99730	1913500	1.0
O75487	14735	104902	0.86
O75487	23888	1346322	0.95
O75487	14733	1194891	1.0
O75487	14734	104903	1.0
O75487	103978	1194894	1.0
O75487	71951	1919201	1.0
O75489	68349	1915599	0.86
O75493	12348	1336193	0.87
O75494	14105	1333805	1.01
O75494	14105	1333805	0.87
O75494	20382	98284	1.0
