M9PH52	113	238	0.9
M9PH54	10905	6822	0.86
M9PH54	57134	19080	0.82
M9PH54	4121	6821	0.82
M9PH56	3756	6250	0.84
M9PH56	27133	6254	0.84
M9PH56	23416	6252	1.0
M9PH56	23415	6253	1.0
M9PH56	131096	18864	1.0
M9PH59	6167	10347	0.86
M9PH67	54453	18750	0.95
M9PH67	79890	18751	0.95
M9PH67	9610	18749	0.95
M9PH67	126432	24795	0.92
M9PH69	1260	2149	0.95
M9PH69	54714	2153	0.93
M9PH69	1258	2151	0.93
M9PH72	93643	17949	0.97
M9PH72	57596	24163	0.97
M9PH73	8646	1949	0.86
M9PH73	25884	24168	0.92
M9PH73	91851	29861	0.92
M9PH73	168667	24154	0.91
M9PH73	51232	2359	0.91
M9PH73	80144	19185	0.91
M9PH73	220001	26487	0.91
M9PH75	219537	32394	1.0
M9PH75	6525	11126	1.0
M9PH77	22864	29167	0.81
M9PH77	23518	9757	0.79
M9PH77	10777	16968	0.79
M9PH78	7003	11714	0.97
M9PH78	7005	11716	0.84
M9PH78	8463	11715	0.84
M9PH78	7004	11717	0.82
M9PH82	219537	32394	1.0
M9PH82	6525	11126	1.0
M9PH85	347404	24767	0.87
M9PH85	55915	6509	0.94
M9PH85	10314	6508	0.92
M9PH86	4185	189	0.75
M9PH86	8754	216	0.99
M9PH86	53616	201	0.71
M9PH86	8745	202	0.69
M9PH86	8748	199	1.0
M9PH86	203102	15479	1.0
M9PH86	11086	207	1.0
M9PH86	2515	198	1.0
M9PH86	8749	196	1.0
M9PH86	8747	200	1.0
M9PH86	11085	208	1.0
M9PH86	6868	195	1.0
M9PH86	8038	190	1.0
M9PH86	10863	206	1.0
M9PH86	8751	193	1.0
M9PH86	101	215	1.0
M9PH86	27299	16299	0.93
M9PH94	2521	4010	0.86
M9PH94	2130	3508	0.77
M9PH94	8148	11547	0.95
M9PH97	92840	30078	0.95
M9PH97	7905	30077	0.95
M9PH97	221035	23711	0.0
M9PH97	51308	17975	0.0
M9PH97	80346	26176	0.0
M9PH97	65055	25786	0.0
M9PH99	2571	4092	0.87
M9PH99	2572	4093	0.81
M9PH99	51380	18966	0.94
M9PH99	339896	27949	0.94
M9PHA4	286046	27806	0.8
M9PHA4	389668	20937	0.77
M9PHA4	343702	23062	0.73
M9PHA4	114786	29394	0.73
M9PHA4	55113	25508	0.61
M9PHA6	1460	2460	0.83
M9PHA6	58496	13931	0.93
M9PHB1	9053	6869	0.64
M9PHB1	79649	25742	0.46
M9PHB1	55700	25514	0.46
M9PHB1	256714	25899	0.46
M9PHB3	1995	3314	0.93
M9PHB3	1993	3313	0.93
M9PHB3	1994	3312	0.93
M9PHB3	1996	3315	0.93
M9PHC0	8935	15687	0.91
M9PHC0	8631	15605	0.91
M9PHC2	283471	28779	0.97
M9PHC2	360200	30079	1.0
M9PHC2	3426	5394	0.93
M9PHC2	646960	39433	0.93
M9PHC2	10699	19012	0.93
M9PHC2	49	126	0.93
M9PHC2	64699	11877	0.91
M9PHC2	164656	16517	0.91
M9PHC2	339105	34407	0.91
M9PHD2	23446	18798	0.87
M9PHD2	126969	28689	0.79
M9PHD3	115950	25196	0.93
M9PHD3	55657	26049	0.92
M9PHD3	92822	23330	0.92
M9PHD3	1270	2169	0.93
M9PHD3	148268	26416	0.91
M9PHD3	80829	14983	0.91
M9PHD3	59348	16656	0.91
M9PHD4	777	1392	0.83
M9PHD4	774	1389	0.8
M9PHD4	773	1388	0.8
M9PHD4	775	1390	0.97
M9PHD4	776	1391	0.97
M9PHD4	779	1397	0.97
M9PHD4	778	1393	0.95
M9PHD4	6334	10596	1.0
M9PHD4	259232	19082	1.0
M9PHD4	100507353	-	1.0
M9PHD4	8913	1394	0.93
M9PHD4	8912	1395	0.93
M9PHD4	8911	1396	0.93
M9PHD8	9519	11589	0.81
M9PHE3	51322	17327	0.83
M9PHE6	254428	19429	0.84
M9PHE6	84102	31045	0.82
M9PHE6	54946	31046	0.47
M9PHF0	343472	954	0.83
M9PHF0	56751	953	0.81
M9PHF0	3195	5056	0.91
M9PHF0	85474	15525	0.91
M9PHF1	9919	29006	0.82
M9PHF1	89866	30301	0.81
M9PHF2	2040	3383	0.77
M9PHF2	7827	13394	0.95
M9PHF2	161003	19420	0.64
M9PHF2	30968	14559	0.93
M9PHG0	2909	4591	0.86
M9PHG0	394	675	0.96
M9PHG2	4478	7373	0.86
M9PHG2	7430	12691	0.84
M9PHG2	5962	9944	0.82
M9PHG2	4771	7773	1.0
M9PHG3	8525	2857	0.85
M9PHG3	9162	2855	0.81
M9PHG3	200539	24470	0.91
M9PHG4	6711	11275	0.86
M9PHG4	6712	11276	0.96
M9PHG4	6710	11274	0.82
M9PHG4	57731	14896	0.75
M9PHG4	51332	15680	0.9
M9PHG4	6708	11272	0.9
M9PHG4	6709	11273	0.9
M9PHG6	3737	6220	0.97
M9PHG6	3738	6221	0.97
M9PHG6	3736	6218	0.96
M9PHG6	3739	6222	0.95
M9PHG6	3742	6225	0.94
M9PHG6	3741	6224	0.75
M9PHG6	3743	6226	0.71
M9PHG6	3744	6219	0.71
M9PHG8	1778	2961	0.87
M9PHG8	201625	2943	0.9
M9PHG8	1769	2952	0.9
M9PHG8	1768	2951	0.9
M9PHG8	8701	2942	0.9
M9PHG8	196385	2941	0.9
M9PHG8	146754	2948	0.9
M9PHG8	79659	2962	0.9
M9PHG8	55567	2949	0.9
M9PHG8	1767	2950	0.9
M9PHG8	1770	2953	0.9
M9PHG8	25981	2940	0.9
M9PHG8	127602	2945	0.9
M9PHG8	56171	18661	0.9
M9PHH0	23078	29071	0.86
M9PHH5	23452	490	0.96
M9PHH5	83854	23140	0.96
M9PHH5	8547	3625	0.93
M9PHH5	2219	3623	0.95
M9PHH5	253935	19705	0.93
M9PHH5	27329	491	0.93
M9PHH5	2266	3694	0.93
M9PHH5	51129	16039	0.93
M9PHH5	7143	11953	0.91
M9PHH5	9068	489	0.91
M9PHH5	10875	3696	0.91
M9PHI0	8514	6229	0.84
M9PHI0	9196	6230	0.82
M9PHI0	7881	6228	0.82
M9PHI2	3035	4816	0.87
M9PHI2	23438	4817	0.79
M9PHI3	8460	12020	0.81
M9PHI3	8459	12021	0.8
M9PHI5	7074	11805	0.74
M9PHI5	26230	11806	0.91
M9PHI5	26030	20364	1.0
M9PHI5	7409	12657	1.0
M9PHI5	10451	12659	1.0
M9PHI5	23268	30373	1.0
M9PHI5	389337	34430	1.0
M9PHI5	7410	12658	1.0
M9PHI5	57480	20884	1.0
M9PHI5	57580	32594	1.0
M9PHI5	221178	23222	1.0
M9PHI5	5194	8855	1.0
M9PHI5	23229	14561	1.0
M9PHI5	54848	25968	1.0
M9PHI5	64857	29515	1.0
M9PHI5	50649	684	1.0
M9PHI6	151987	18296	0.95
M9PHI7	139596	28334	0.87
M9PHI7	83549	14859	0.95
M9PHI7	54963	15938	0.95
M9PHI7	7371	12562	0.95
M9PHI8	8786	9993	0.8
M9PHI8	8787	10004	0.71
M9PHI8	9628	10002	1.0
M9PHI8	6000	10003	1.0
M9PHI9	54453	18750	0.95
M9PHI9	79890	18751	0.95
M9PHI9	9610	18749	0.95
M9PHI9	126432	24795	0.92
M9PHJ0	7140	11950	0.76
M9PHJ0	7139	11949	0.75
M9PHJ0	7138	11948	0.73
M9PHJ5	8943	568	0.86
M9PHJ6	7409	12657	0.86
M9PHJ6	10451	12659	0.82
M9PHJ6	7410	12658	0.82
M9PHJ6	26030	20364	1.0
M9PHJ6	57480	20884	1.0
M9PHJ6	57580	32594	1.0
M9PHJ6	221178	23222	1.0
M9PHJ6	5194	8855	1.0
M9PHJ6	23229	14561	1.0
M9PHJ6	64857	29515	1.0
M9PHJ6	50649	684	1.0
M9PHJ6	246329	28423	0.91
M9PHJ6	342667	23990	0.91
M9PHJ6	6769	11353	0.91
M9PHK2	57551	29259	0.86
M9PHK2	51347	18133	0.84
M9PHK2	9344	16835	0.79
M9PHK6	347736	21343	0.92
M9PHK6	51314	16473	0.95
M9PHK8	1739	2900	0.86
M9PHK8	1740	2901	0.84
M9PHK8	1742	2903	0.81
M9PHK8	1741	2902	0.79
M9PHL0	55274	18250	0.79
M9PHL0	8193	20225	0.95
M9PHL3	107	232	0.86
M9PHL3	111	236	0.95
M9PHL3	114	239	0.95
M9PHL3	109	234	0.95
M9PHL3	112	237	0.95
M9PHL3	196883	235	0.9
M9PHL3	108	233	0.9
M9PHL3	113	238	0.9
M9PHL4	9798	28977	0.86
M9PHL7	2319	3758	0.87
M9PHL7	10211	3757	1.0
M9PHM0	57709	29326	0.87
M9PHM0	9056	11065	1.0
M9PHM0	11136	11067	1.0
M9PHM0	8140	11063	1.0
M9PHM0	23428	11066	1.0
M9PHM0	9057	11064	1.0
M9PHM0	6541	11057	1.0
M9PHM0	6542	11060	1.0
M9PHM0	55914	15842	1.0
M9PHM0	6545	11062	1.0
M9PHM0	57554	18531	1.0
M9PHM0	84889	11061	1.0
M9PHM0	284379	-	0.93
M9PHM1	10250	16638	0.95
M9PHM3	3756	6250	0.84
M9PHM3	27133	6254	0.84
M9PHM3	23416	6252	1.0
M9PHM3	23415	6253	1.0
M9PHM3	131096	18864	1.0
M9PHM6	6141	10310	0.87
M9PHM7	50636	31677	0.96
M9PHM7	55107	21625	0.95
M9PHM7	57101	1183	0.95
M9PHM7	203859	27337	0.73
M9PHM7	121601	23837	0.97
M9PHM7	196527	25240	0.63
M9PHM7	63982	14004	0.95
M9PHM7	57719	29329	1.0
M9PHN0	55222	23421	0.86
M9PHN0	90678	25135	0.91
M9PHN1	391475	23279	0.0
M9PHN7	359948	21729	0.81
M9PHN7	64207	14282	0.81
M9PHN7	26145	21728	0.77
M9PHN8	191	343	0.87
M9PHN8	10768	344	1.0
M9PHN8	23382	22204	1.0
M9PHN9	7917	13919	0.85
M9PHN9	8266	12505	0.91
M9PHN9	164153	32309	0.91
M9PHP2	374882	29631	0.79
M9PHP7	84467	18794	0.98
M9PHP7	2201	3604	0.97
M9PHP7	2200	3603	0.97
M9PHP7	4052	6714	1.0
M9PHP7	4054	6716	1.0
M9PHP7	8425	6717	1.0
M9PHP7	4053	6715	1.0
M9PHP7	2199	3601	1.0
M9PHP7	2192	3600	1.0
M9PHP7	4147	6908	0.95
M9PHP7	1953	3232	0.93
M9PHP7	222663	13655	0.91
M9PHP7	80274	13441	0.91
M9PHP7	23418	2343	0.9
M9PHP7	4851	7881	0.9
M9PHP7	286204	18688	0.9
M9PHP7	4855	7884	0.9
M9PHP7	4853	7882	0.9
M9PHP7	346007	21555	0.9
M9PHP7	4854	7883	0.9
M9PHP7	10516	3602	0.0
M9PHP8	287	493	0.97
M9PHP8	288	494	0.97
M9PHP8	286	492	0.96
M9PHP8	65124	26149	1.0
M9PHP8	347454	32960	1.0
M9PHP8	255239	21027	1.0
M9PHP8	57498	29508	1.0
M9PHP8	8989	497	1.0
M9PHP8	57182	29223	1.0
M9PHP8	27130	17870	1.0
M9PHP8	147463	27110	1.0
M9PHP8	23243	29024	0.9
M9PHP8	91526	25259	0.9
M9PHP8	283373	26614	0.9
M9PHQ0	1759	2972	0.86
M9PHQ0	1785	2974	0.82
M9PHQ0	26052	29125	0.77
M9PHQ0	196968	35199	0.91
M9PHQ0	729809	35181	0.91
M9PHQ0	10059	2973	0.9
M9PHQ1	21	33	0.86
M9PHQ1	26154	14637	0.9
M9PHQ1	23461	35	0.9
M9PHQ1	20	32	0.9
M9PHQ1	10349	30	0.9
M9PHQ1	24	34	0.9
M9PHQ1	154664	14638	0.9
M9PHQ1	19	29	0.9
M9PHQ1	23460	36	0.9
M9PHQ1	10350	39	0.9
M9PHQ1	10347	37	0.9
M9PHQ1	10351	38	0.9
M9PHQ2	9759	14063	0.85
M9PHQ2	10014	14068	0.81
M9PHQ2	9734	14065	0.77
M9PHQ2	51564	14067	0.71
M9PHQ2	83933	18128	1.0
M9PHQ2	10013	14064	1.0
M9PHQ4	55119	25512	0.86
M9PHR0	9043	14524	0.86
M9PHR0	23162	6884	0.86
M9PHR2	7140	11950	0.76
M9PHR2	7139	11949	0.75
M9PHR2	7138	11948	0.73
M9PHR5	23098	17074	0.94
M9PHR5	147007	18085	0.64
M9PHS1	1193	2063	0.84
M9PHS1	53405	13517	0.81
M9PHS1	25932	13518	0.8
M9PHS1	9022	2064	0.71
M9PHS1	1192	2062	0.71
M9PHS1	54102	2065	0.61
M9PHS3	26100	32225	0.97
M9PHS3	55062	25471	0.81
M9PHS3	56270	25072	1.0
M9PHS3	11152	28912	1.0
M9PHS4	9892	14986	1.01
M9PHS4	4135	6868	0.95
M9PHS6	1826	3039	0.83
M9PHS6	57453	14656	0.77
M9PHS6	4684	7656	0.93
M9PHS6	4685	7657	0.93
M9PHS8	51763	33882	0.72
M9PHS8	27124	8956	0.7
M9PHS8	56623	21474	0.93
M9PHT0	2319	3758	0.87
M9PHT0	10211	3757	1.0
M9PHT1	473	9965	0.96
M9PHT1	1822	3033	0.95
M9PHT2	3756	6250	0.84
M9PHT2	27133	6254	0.84
M9PHT2	23416	6252	1.0
M9PHT2	23415	6253	1.0
M9PHT2	131096	18864	1.0
M9PHT3	2678	4250	0.82
M9PHT3	728441	4251	0.75
M9PHT3	2687	4260	0.71
M9PHT3	91227	18596	0.97
M9PHT3	92086	16437	0.97
M9PHT3	124975	26891	0.93
M9PHT3	728226	33426	0.91
M9PHT3	2686	4259	0.9
M9PHT4	130120	29595	0.95
M9PHT4	4179	6953	0.93
M9PHT4	1378	2334	0.93
M9PHT4	114784	19290	0.93
M9PHT4	1380	2336	0.93
M9PHT4	114788	19291	0.93
M9PHT4	1379	2335	0.93
M9PHT4	64478	14026	0.93
M9PHT4	722	1325	0.93
M9PHT4	5657768	FBgn0023039	0.91
M9PHT4	6403	10721	0.46
M9PHT4	6401	10718	0.46
M9PHT4	5069	8602	0.91
M9PHT4	6402	10720	0.46
M9PHT4	26470	30844	0.91
M9PHT7	56938	18984	0.95
M9PHT8	153201	18762	0.69
M9PHT8	120103	19660	0.69
M9PHT8	206358	18761	0.91
M9PHT8	285641	19659	0.61
M9PHT8	55238	25582	0.95
M9PHU0	55160	25540	0.95
M9PHU0	9639	14103	0.95
M9PHU0	9828	21726	1.0
M9PHU3	8646	1949	0.86
M9PHU3	25884	24168	0.92
M9PHU3	91851	29861	0.92
M9PHU3	168667	24154	0.91
M9PHU3	51232	2359	0.91
M9PHU3	80144	19185	0.91
M9PHU3	220001	26487	0.91
M9PHU7	55852	30884	0.64
M9PHV1	5090	8634	0.84
M9PHV1	5089	8633	0.84
M9PHV1	5087	8632	0.81
M9PHV1	80714	13403	0.71
M9PHV2	441509	31715	0.97
M9PHV2	2568	4089	0.98
M9PHV2	2562	4083	0.97
M9PHV2	2561	4082	0.97
M9PHV2	2560	4081	0.97
M9PHV2	2742	4327	0.95
M9PHV2	8001	4328	0.95
M9PHV2	2741	4326	0.95
M9PHV2	2563	4084	1.0
M9PHV2	2569	4090	0.5
M9PHV2	2743	4329	1.0
M9PHV2	2570	4091	0.5
M9PHV2	55879	14454	1.0
M9PHV3	2909	4591	0.86
M9PHV3	394	675	0.96
M9PHV5	2893	4574	0.81
M9PHV5	2890	4571	0.79
M9PHV5	2891	4572	0.79
M9PHV5	2892	4573	0.79
M9PHV6	2521	4010	0.86
M9PHV6	2130	3508	0.77
M9PHV6	8148	11547	0.95
M9PHV9	286046	27806	0.8
M9PHV9	389668	20937	0.77
M9PHV9	343702	23062	0.73
M9PHV9	114786	29394	0.73
M9PHV9	55113	25508	0.61
M9PHW6	23413	3953	0.87
M9PHW6	3208	5144	0.95
M9PHW6	80333	30083	1.0
M9PHW6	30818	15523	1.0
M9PHW6	83988	7655	1.0
M9PHW6	30820	15521	1.0
M9PHW6	7447	12722	1.0
M9PHW6	30819	15522	1.0
M9PHW6	51440	18212	1.0
M9PHW6	5957	9937	1.0
M9PHW6	3241	5145	0.9
M9PHW7	5631	9462	0.84
M9PHW7	5634	9465	0.84
M9PHW7	221823	9463	0.75
M9PHW9	1385	2345	0.81
M9PHW9	466	783	0.77
M9PHW9	1390	2352	0.77
M9PHW9	11016	792	1.0
M9PHW9	9586	16844	1.0
M9PHW9	2355	3798	1.0
M9PHW9	1386	784	1.0
M9PHW9	2353	3796	1.0
M9PHW9	8061	13718	1.0
M9PHX1	1803	3009	0.94
M9PHX1	2191	3590	0.93
M9PHX1	57628	20823	0.46
M9PHX1	1804	3010	0.46
M9PHX2	8763	1632	0.96
M9PHX2	388611	32043	0.93
M9PHX3	51322	17327	0.83
M9PHX4	4004	6641	0.79
M9PHX4	55885	6643	0.76
M9PHX4	4005	6642	0.61
M9PHX7	343472	954	0.83
M9PHX7	56751	953	0.82
M9PHY0	84548	17125	0.84
M9PHY0	79134	18896	0.81
M9PHY1	23476	13575	1.01
M9PHY4	2909	4591	0.86
M9PHY4	394	675	0.96
M9PHY7	30837	29846	0.95
M9PHY7	9306	16833	1.0
M9PHY7	1154	1984	0.47
M9PHY7	8835	19382	0.47
M9PHY7	9021	19391	0.47
M9PHY7	8651	19383	0.0
M9PHY9	10078	12386	0.94
M9PHZ0	55274	18250	0.79
M9PHZ0	8193	20225	0.95
M9PHZ1	10474	19422	0.87
M9PHZ3	29101	25016	0.86
M9PHZ3	9263	11395	0.95
M9PHZ3	136157	43627	0.91
M9PHZ3	390031	43621	0.91
M9PHZ3	143506	43622	0.91
M9PHZ5	2146	3527	0.87
M9PHZ5	2145	3526	0.82
M9PHZ5	26040	15573	0.93
M9PHZ5	55870	19088	0.93
M9PHZ5	10919	14129	0.93
M9PHZ5	79813	24650	0.93
M9PHZ6	1385	2345	0.81
M9PHZ6	466	783	0.77
M9PHZ6	1390	2352	0.77
M9PHZ6	11016	792	1.0
M9PHZ6	9586	16844	1.0
M9PHZ6	2355	3798	1.0
M9PHZ6	1386	784	1.0
M9PHZ6	2353	3796	1.0
M9PHZ6	8061	13718	1.0
M9PHZ8	4814	7824	0.78
M9PHZ8	4815	7825	0.61
M9PI01	120103	19660	0.96
M9PI01	206358	18761	0.95
M9PI01	285641	19659	0.96
M9PI01	153201	18762	0.94
M9PI01	124565	28237	0.91
M9PI02	4004	6641	0.79
M9PI02	55885	6643	0.76
M9PI02	4005	6642	0.61
M9PI05	9252	10434	0.84
M9PI05	8986	10433	0.79
M9PI06	7827	13394	0.98
M9PI06	2040	3383	0.71
M9PI06	161003	19420	0.63
M9PI06	30968	14559	0.92
M9PI07	3607	6036	0.77
M9PI07	221937	23480	0.72
M9PI07	9907	22197	0.97
M9PI07	2298	3805	1.0
M9PI07	27022	3804	1.0
M9PI07	2302	3816	1.0
M9PI07	442425	23315	1.0
M9PI07	27023	3799	1.0
M9PI07	2290	3811	1.0
M9PI07	2300	3817	1.0
M9PI08	864	10473	0.71
M9PI08	860	10472	0.71
M9PI08	101928269	-	0.97
M9PI08	861	10471	0.46
M9PI11	57551	29259	0.86
M9PI11	51347	18133	0.84
M9PI11	9344	16835	0.79
M9PI14	51126	15908	0.87
M9PI16	55274	18250	0.79
M9PI16	8193	20225	0.95
M9PI17	231	381	0.84
M9PI17	57016	382	0.81
M9PI17	6718	388	0.97
M9PI17	10327	380	0.97
M9PI17	83592	23437	0.71
M9PI17	8644	386	0.96
M9PI17	1109	387	0.96
M9PI17	1646	385	1.0
M9PI17	1645	384	1.0
M9PI17	441282	37281	0.47
M9PI22	94015	13877	0.81
M9PI22	57348	13476	0.76
M9PI22	80727	22222	0.75
M9PI24	121601	23837	0.97
M9PI24	203859	27337	0.98
M9PI24	50636	31677	0.96
M9PI24	196527	25240	0.97
M9PI24	63982	14004	0.97
M9PI24	55107	21625	0.73
M9PI24	57101	1183	0.63
M9PI24	57719	29329	1.0
M9PI28	26115	30212	0.81
M9PI28	85461	29364	0.75
M9PI33	55586	14522	0.87
M9PI34	3703	6172	0.87
M9PI34	201595	30611	0.97
M9PI37	6558	10911	0.86
M9PI37	6557	10910	0.8
M9PI37	6559	10912	0.8
M9PI37	84561	15595	0.93
M9PI39	94015	13877	0.81
M9PI39	57348	13476	0.76
M9PI39	80727	22222	0.75
M9PI41	11113	1985	0.87
M9PI41	80254	25815	0.91
M9PI43	9738	24342	0.8
M9PI44	26065	24489	0.84
M9PI44	149986	15887	0.81
M9PI45	79190	14675	0.81
M9PI45	79191	14360	0.78
M9PI45	50805	6129	0.98
M9PI45	10265	14361	0.71
M9PI45	79192	14358	0.64
M9PI45	153572	14359	0.47
M9PI45	283078	23729	0.93
M9PI47	79595	29813	0.86
M9PI48	222962	23097	0.87
M9PI48	100132308	43782	0.95
M9PI51	56940	16077	0.84
M9PI51	128853	16236	0.79
M9PI51	1852	3076	1.0
M9PI51	6815	11447	1.0
M9PI51	11266	3067	1.0
M9PI51	142679	18894	1.0
M9PI52	56853	14015	0.82
M9PI52	11189	11967	0.81
M9PI52	60680	14058	0.79
M9PI52	60677	14059	0.79
M9PI52	10658	2549	0.95
M9PI52	10659	2550	0.95
M9PI53	25861	16361	0.96
M9PI53	79955	26257	1.0
M9PI53	222484	20421	0.91
M9PI53	84708	6657	0.91
M9PI57	56302	3145	0.83
M9PI57	55503	14006	0.81
M9PI57	162514	18084	0.71
M9PI57	7442	12716	0.64
M9PI57	59341	18083	0.64
M9PI57	51393	18082	0.61
M9PI59	1591	2602	0.93
M9PI59	1594	2606	0.93
M9PI59	339761	33480	0.93
M9PI59	1593	2605	0.93
M9PI63	10142	379	1.0
M9PI63	5116	16068	1.0
M9PI66	4482	7377	0.96
M9PI67	54165	18184	0.87
M9PI67	55208	20328	0.82
M9PI70	441509	31715	0.95
M9PI70	2565	4086	0.93
M9PI70	2566	4087	0.93
M9PI70	2564	4085	0.93
M9PI70	2567	4088	0.93
M9PI73	57534	21086	0.87
M9PI73	142678	30577	0.95
M9PI73	10919	14129	0.91
M9PI74	330	591	0.79
M9PI74	329	590	0.74
M9PI74	79444	13702	0.72
M9PI74	331	592	0.65
M9PI74	112401	14878	0.64
M9PI74	4671	7634	0.0
M9PI76	6874	11537	0.82
M9PI76	6875	11538	0.8
M9PI80	57515	13464	0.86
M9PI80	347735	23231	0.82
M9PI80	10955	11699	0.82
M9PI80	256987	18825	0.93
M9PI80	619189	32237	0.93
M9PI81	10482	8071	0.72
M9PI81	55998	8075	0.47
M9PI81	56000	8073	0.47
M9PI81	728343	23984	0.47
M9PI81	56001	8072	0.47
M9PI82	51719	20292	0.87
M9PI82	81617	20290	0.82
M9PI83	27	77	0.84
M9PI83	25	76	0.82
M9PI83	640	1057	1.0
M9PI83	2534	4037	1.0
M9PI83	2268	3697	1.0
M9PI83	3932	6524	1.0
M9PI83	7525	12841	1.0
M9PI83	3055	4840	1.0
M9PI83	2444	3955	1.0
M9PI83	6714	11283	1.0
M9PI84	1600	2661	0.76
M9PI84	1601	2662	0.7
M9PI84	101926921	-	0.93
M9PI89	904	1599	0.86
M9PI89	905	1600	0.82
M9PI89	8812	1596	1.0
M9PI92	285440	23198	0.97
M9PI92	1579	2642	1.0
M9PI92	260293	20244	1.0
M9PI92	8529	2645	1.0
M9PI92	57834	13265	1.0
M9PI92	126410	26820	1.0
M9PI92	66002	18857	1.0
M9PI92	4051	2646	1.0
M9PI92	284541	20575	1.0
M9PI92	1595	2649	0.95
M9PI95	84062	17328	0.82
M9PI95	55861	15881	0.46
M9PI95	79007	28455	0.91
M9PI96	56261	26957	0.76
M9PI97	55322	25639	0.84
M9PIA6	1107	1918	0.96
M9PIA6	1108	1919	0.97
M9PIA6	26038	16816	0.96
M9PIA6	8467	11101	0.0
M9PIA6	6594	11097	0.0
M9PIA7	730094	27087	0.79
M9PIB5	23221	18756	0.84
M9PIB5	9886	18738	0.84
M9PIB5	55213	18243	0.91
M9PIC3	9791	9587	0.87
M9PIC3	81490	15463	0.9
M9PID3	253175	23920	0.96
M9PID3	9085	1809	0.98
M9PID3	203611	23921	0.96
M9PID3	9425	1811	0.96
M9PID3	9426	1810	1.0
M9PID3	10455	14601	0.91
M9PID3	124359	23030	0.91
M9PID5	55259	29599	0.64
M9PID8	114	239	0.78
M9PID8	112	237	1.0
M9PID8	109	234	1.0
M9PID8	111	236	1.0
M9PID8	107	232	1.0
M9PID8	115	240	0.93
M9PIF1	23158	21710	0.85
M9PIF1	23061	29097	0.83
M9PIF1	54885	24715	0.82
M9PIF1	11138	17791	0.8
M9PIF1	27352	25228	0.97
M9PIF1	83874	23609	1.0
M9PIF1	79774	20310	1.0
M9PIF1	26000	24510	1.0
M9PIF1	23102	29183	0.93
M9PIF1	23329	29164	0.93
M9PIF1	55357	18026	0.93
M9PIG4	2734	4316	0.87
M9PIG8	5710	9561	0.87
M9PIG8	8394	8994	1.0
M9PIG8	23396	8996	1.0
M9PIG8	8395	8995	1.0
M9PIG8	266971	23733	0.91
M9PIH9	7020	11742	0.96
M9PIH9	7022	11744	0.97
M9PIH9	339488	30774	0.97
M9PIH9	83741	15581	0.8
M9PIH9	7021	11743	0.96
M9PII7	5469	9234	0.87
M9PIJ7	7421	12679	0.95
M9PIJ7	5467	9235	0.93
M9PIJ7	9975	7963	0.93
M9PIJ7	5468	9236	0.93
M9PIJ7	9572	7962	0.93
M9PIJ7	5465	9232	0.93
M9PIK1	54039	8651	0.83
M9PIK1	5094	8648	0.8
M9PIK1	5093	8647	0.79
M9PIK1	57060	8652	0.73
M9PIK1	3190	5044	0.97
M9PIK1	4858	7887	0.93
M9PIK1	4857	7886	0.93
M9PIK8	26576	11402	0.8
M9PIK8	6732	11305	0.75
M9PIK8	6733	11306	0.75
M9PIL3	84364	13504	0.87
M9PIL3	26286	661	0.84
M9PIL6	7789	13198	1.01
M9PIL6	79175	16017	0.95
M9PIL6	284459	4928	0.95
M9PIL6	7692	12917	0.95
M9PIL6	136051	21806	0.91
M9PIL6	65251	25741	0.91
M9PIL6	79759	25821	0.91
M9PIL6	7652	13175	0.91
M9PIL6	146540	26496	0.91
M9PIL6	25799	14096	0.91
M9PIL6	23660	12867	0.91
M9PIL6	57541	18373	0.91
M9PIL6	7743	12980	0.91
M9PIM0	6134	10298	0.85
M9PIM0	140801	17976	0.84
M9PIM3	84873	19241	0.93
M9PIM3	221393	19011	0.93
M9PIM3	221395	19030	0.93
M9PIM3	222611	18991	0.93
M9PIM3	165082	18989	0.93
M9PIM3	266977	18990	0.93
M9PIM6	387264	23596	1.01
M9PIP2	467	785	0.94
M9PIP2	122953	17546	0.96
M9PIP2	1386	784	0.95
M9PIP8	56243	25428	0.79
M9PIP8	80725	29506	0.78
M9PIR5	2649	7985	0.78
M9PIS3	5226	8891	0.87
M9PIU6	5925	9884	0.95
M9PIV2	6804	11433	0.95
M9PIV2	2054	3403	0.93
M9PIV2	415117	19300	0.47
M9PIV2	8676	11429	0.47
M9PIY5	55975	15646	0.95
M9PIZ6	11011	11842	0.84
M9PIZ6	9874	11841	0.75
M9PJ04	3266	5174	0.93
M9PJ04	6236	10446	0.91
M9PJ04	2669	4234	0.91
M9PJ04	28954	15922	0.91
M9PJ04	161253	20248	0.91
M9PJ12	23040	7623	0.94
M9PJ12	9705	18695	0.94
M9PJ12	4661	7622	0.94
M9PJ19	4685	7657	0.86
M9PJ19	4684	7656	0.79
M9PJ19	81607	19688	0.91
M9PJ56	92736	19657	0.73
M9PJ56	347741	19658	0.64
M9PJ56	133060	19656	0.64
M9PJ67	10083	12597	0.83
M9PJ67	5174	8821	0.91
M9PJ79	219537	32394	1.0
M9PJ79	6525	11126	1.0
M9PJ82	219537	32394	1.0
M9PJ82	6525	11126	1.0
M9PJ95	2889	4568	0.85
M9PJ95	6655	11188	1.0
M9PJ95	5923	9875	1.0
M9PJ95	6654	11187	1.0
M9PJ95	9693	16854	1.0
M9PJ95	5924	9876	1.0
M9PJ95	266747	31911	0.93
M9PJ95	5900	9842	0.93
